0.34406495308151297 1.2262843833977185E-12 1.1181023849613217E-11 3.555315160490751E-15 2.1725836592531547E-11 1.649349921068747E-16 6.330045764271714E-17 7.64718883946551E-12 1.1866752172486376E-17 1.9658330839058386E-10 6.804083626343464E-13 3.6968302587958524E-13 1.1800314232155674E-7 2.7726277724395072E-17 3.6861503574183595E-13 1.8747767717902627E-14 3.554128953063573E-9 4.4965275424267225E-17 2.1022908070470768E-12 6.631843351131628E-17 0.0 3.1614459154574704E-9 6.12728517100262E-18 3.8528404275656483E-13 7.125758285601221E-14 3.2961083549504668E-12 0.0 3.934051213762976E-9 3.107951259556391E-12 5.858170672177801E-17 
0.22629524636811535 1.329889978460287E-9 2.0463859507195224E-8 1.2911718550197806E-10 4.163895671204503E-10 6.622990901172945E-12 1.0802693906397029E-8 5.131381906696622E-10 4.0826232516505946E-12 7.940681450953547E-11 1.5104899296718548E-11 1.1824675932881472E-6 7.296748535809763E-10 1.1776972396116671E-7 1.9943366071004064E-9 5.856114486957927E-10 5.886141489083171E-9 1.96330696529097E-12 3.097660207068346E-6 1.9904420961474357E-8 1.3781800644661772E-8 1.2062291957329062E-6 4.771956079810772E-12 7.581560670609103E-10 8.43352920877686E-9 5.208040716995359E-10 1.4185161817580377E-11 3.4735363236959634E-6 5.617049424937109E-7 2.83270280261602E-7 
0.5686381934277986 1.0700051966753732E-9 3.9617693978160837E-13 2.7300248356299826E-10 6.701914647731682E-12 5.1609689775385375E-8 2.7539902321918454E-7 3.641881150750651E-11 2.0231225805358044E-11 4.899022114768269E-7 1.1802836277407921E-10 1.1605406809471525E-15 7.532058941814906E-11 3.068041034703596E-10 1.1499616710595331E-12 2.341444037632577E-12 2.2426415070986395E-10 5.118710029355033E-10 2.2050820652002625E-9 1.906473538633441E-8 1.1505971588765746E-6 6.558757598201727E-11 5.217323063641309E-10 3.584105842260285E-11 8.210736233692348E-15 1.360605601427126E-8 7.048080079173994E-12 1.7429800952874376E-11 2.6298875768200417E-11 1.235734205185849E-12 
0.5835934728969593 5.741476462084641E-9 1.3648204454434588E-16 4.282000639623824E-9 4.37582791821349E-11 4.881794126075369E-10 1.3344190636854085E-16 1.759596304735018E-16 0.0 5.686838695845616E-11 1.8194078488195932E-8 5.022591043862831E-14 6.245610968382925E-13 0.0 5.4200182382872634E-17 3.199553722377753E-11 3.712913409199762E-16 9.617555859066724E-14 1.884654099170796E-12 0.0 1.878750735225869E-17 9.6075943425053E-12 2.421063490223759E-17 6.095264535191845E-12 0.0 0.0 1.3556377517131224E-14 0.020772232614407523 0.0 0.0 
0.5493174877817413 4.3453898997195106E-11 1.3354226051098718E-10 1.8564237866560864E-8 4.049496746055603E-10 2.719061712227777E-8 5.819962725930466E-10 5.493817014321778E-12 6.359259562322123E-10 1.1441189295752595E-8 8.624716724592822E-10 5.450512517579853E-10 5.765801072032189E-12 1.9356702981431172E-8 2.3052395034787966E-11 1.9271206979754316E-11 8.231300030150157E-11 4.904413321062375E-11 9.288158584131181E-7 1.3463251617814255E-9 7.069178163019268E-9 2.2546729872230807E-8 2.642527272068325E-9 1.01692376542022E-12 1.4259698292424533E-11 4.032433361320094E-10 4.070377850440845E-10 1.2630732550000727E-6 5.2423982040973526E-8 1.3691832006831275E-11 
0.039197558612467126 3.855317378668784E-8 1.0549364453282135E-9 8.469739948717706E-12 1.1297965169956653E-8 2.3810787339527774E-11 1.4343584647394965E-9 3.1833752461508316E-9 2.232146881961049E-14 1.9421214477138266E-8 1.1288960650952718E-12 1.1855114160107207E-6 6.4344880826458765E-9 5.788898273221187E-8 5.275168312332324E-11 1.2767572642799465E-9 6.310606105927664E-9 4.4727259219089995E-11 1.1694623824057928E-11 1.9352329370809936E-7 2.051829298884914E-8 1.2111714512162115E-6 6.352551967859457E-12 5.922901828532426E-6 3.409683411076791E-7 2.476653268897195E-9 1.7000431737167933E-11 3.1010509563306303E-12 4.68555527501611E-11 2.504439059210075E-7 
0.7850969526082067 1.2231706985491128E-9 2.7210486983901127E-7 1.1870009831335735E-10 1.961162158724356E-11 7.874239208918875E-11 1.7971795798084566E-8 2.0201860918580073E-9 5.624552462519992E-11 9.850938928999079E-8 5.947631974742315E-10 5.2033673881431325E-12 3.451261300917012E-8 6.7320662468995905E-9 1.9552034393837495E-10 1.1625682174734293E-9 3.4875223090093373E-11 4.085741079844122E-10 3.2294274462194935E-10 1.4527424233592984E-8 1.1227368528203993E-7 2.3343416093517816E-6 7.137569572458868E-10 2.875574039942064E-10 2.438243129033252E-10 2.172977029981795E-9 1.425573239290703E-10 4.340715492461254E-10 7.464016673802713E-10 2.3363805445565247E-11 
0.8231433494997757 6.708232525487971E-8 4.726999224891132E-12 4.036600506415277E-9 6.706012103786881E-9 1.1867566962403871E-9 5.879116736983912E-10 9.610850408497618E-9 1.1205454926690175E-8 1.6644695178549105E-10 1.3414074134693074E-10 1.1091987685021922E-11 3.167627899142559E-9 1.0621405892588798E-8 1.6161282134282086E-12 4.90751217757685E-12 4.7036645205430407E-8 4.72339946457231E-13 1.872897362579664E-11 1.4551352933622864E-9 3.0723397286025396E-11 3.350658832792605E-11 4.442027857876626E-12 1.5563261806566084E-11 2.1398595693050714E-5 8.572805864731389E-10 9.811996722588511E-12 1.1408581208470008E-7 1.9631635695962525E-4 2.38768657192519E-13 
0.32423945117503833 4.113880445267319E-6 9.290687821504648E-10 1.2546934738106613E-9 8.171900951796173E-8 3.5617223608266286E-9 3.0614053970449174E-8 2.245044577791278E-11 3.835731125430163E-8 9.412626865170863E-8 1.8373402308653033E-11 5.277109475463459E-10 3.3821795356950134E-9 4.7155765515351935E-8 4.250317354914461E-12 6.064582106692152E-9 1.3334546088836917E-7 4.5591432051102644E-11 1.119743044883233E-7 3.51538322478462E-7 1.5295691129203677E-7 7.057106591441498E-8 8.818655577681328E-9 5.5354878581803254E-11 4.245820717836538E-10 1.5971113706862683E-7 1.839596488611332E-13 2.3444163860236457E-5 5.176641594485459E-6 5.994637592188727E-9 
0.028196858749612336 3.8645693212911246E-8 1.0084970818344693E-9 2.2655489901209542E-10 1.0913842986530863E-8 5.131333103152649E-10 3.444153334646766E-9 3.250345531008008E-9 2.595920901326012E-8 1.909385885174347E-8 9.585836480117408E-12 1.2169909661894635E-6 1.4462669428012358E-8 2.5880047992736863E-6 1.795500279122417E-11 1.2233152875461358E-9 6.113515466769552E-9 4.5795411382831136E-11 3.833049767224348E-8 1.8539053203453467E-6 0.0038103721820458123 1.2284553004369276E-6 6.238777580351667E-12 0.001061359192412938 1.4507769382237833E-7 8.112199534319574E-8 1.6832579597456482E-11 3.1009269091873234E-12 7.443296044095683E-11 2.7307947355932916E-7 
0.24432229564714003 6.693740921200302E-13 5.8112051165272365E-9 5.046467884148968E-10 3.592196859015161E-11 8.017206810001229E-9 3.0537508041899738E-9 1.0395630653418686E-10 4.155901402592314E-11 1.7809582585757004E-13 1.3233490550970858E-11 1.484387828224795E-11 1.8897641989686434E-7 3.5270879365122535E-8 9.307392066851686E-18 9.428340700716352E-14 1.2608526396590394E-6 8.771030318673998E-11 3.603952835274424E-11 7.334067673227238E-8 1.9403261794951715E-7 0.0072662913023221025 9.270553730239266E-11 0.0 1.374797438720096E-5 1.4785949768723849E-8 3.849092637476863E-12 7.053473076208506E-13 5.420778768092383E-13 4.83547277768832E-10 
0.0011280181873374734 0.0 0.0 1.17969809431027E-12 1.564922323572849E-7 1.649349921068747E-16 6.330045764271714E-17 3.2617407917104366E-9 2.0864898687200705E-10 1.6256279966475967E-16 1.9289696354528445E-13 0.0 6.69745662858543E-9 4.73270755569504E-8 9.307392066851686E-18 5.0025609648266395E-17 3.858772113577128E-19 4.4965275424267225E-17 2.6650463042940682E-17 1.8268201396920403E-8 0.0 4.51071100558438E-11 1.576667734695659E-7 0.0 3.5315843193465996E-16 0.0 0.0 3.7555756934494433E-13 0.0 4.2174707974714574E-13 
0.1484188148855439 1.6127918037731328E-7 4.808087822821041E-8 6.834780632561382E-10 3.876094154933339E-5 3.5180682985298096E-9 1.5922248054439037E-8 1.0557285439724179E-8 1.7207925508836548E-8 1.2415327666946287E-8 6.279730549649673E-10 5.264488181535915E-10 9.252900809523276E-9 2.3274227720085608E-8 3.8559558709741904E-12 4.1095701594161035E-6 1.3846680069701355E-7 1.6208223582655945E-10 9.58648820647964E-13 7.432993129907094E-8 1.0267102897660744E-5 6.979396078361523E-8 4.662818537784032E-7 5.616066626941349E-11 4.2018206207922907E-10 1.5976625555147629E-7 5.2295481736180494E-11 6.312829346638777E-6 1.657646061157513E-9 8.579395583649598E-10 
0.43139536782066074 3.8234628752736646E-8 1.0318542634561735E-9 1.2770068275014792E-10 2.7322249671801987E-10 4.359430210439964E-10 1.3741979626754657E-9 1.2618331277388872E-10 8.408839105969067E-11 1.923221677094264E-8 9.75879286294809E-12 1.9370556337447153E-14 1.1604314737982742E-7 2.697686863633377E-6 2.0301642050545227E-9 7.751820205612807E-8 2.1534037510546983E-9 2.622194690943962E-9 3.731576483195639E-8 1.8049431565949425E-8 2.0566558551950272E-8 6.220858147879636E-9 5.120713818470661E-10 0.0011017156720768938 9.555224990210537E-6 1.507178953994912E-8 6.349348046920331E-12 2.2237964305538335E-10 4.385421177523604E-11 2.0344932030831712E-10 
0.8601764542178023 1.0260929142541946E-12 2.0638065629297626E-9 1.2635443283127827E-11 8.521310637145546E-11 5.872735093774107E-12 5.417095548556379E-9 8.061698845443423E-11 5.07962276953709E-11 5.252815619364697E-7 1.7585419188640613E-11 9.163779396767327E-10 1.4773846095156284E-10 4.818469036064973E-8 6.245501840974083E-11 5.210627318702353E-11 6.129406940379484E-7 3.582219038202546E-7 5.960824796527436E-8 3.9170179846065364E-11 8.759784223278012E-11 5.665047735906488E-11 1.6489092188942689E-9 2.877379314496874E-11 6.356293359074691E-14 3.887561560582119E-10 7.61293946763242E-14 9.235186318536378E-10 0.0 6.291974434157619E-11 
0.6765063106141135 8.17420931571687E-8 1.1956281446574899E-8 1.0146221581649365E-8 3.787167054418668E-17 1.649349921068747E-16 6.330045764271714E-17 4.130632447500289E-8 2.1415581529602133E-8 9.945559448835615E-8 4.5404537870102434E-13 2.9099236901762196E-12 2.449143324273607E-9 2.7726277724395072E-17 4.618956191564972E-11 3.7339752586000104E-7 3.858772113577128E-19 4.4965275424267225E-17 7.785847681387396E-9 1.7107303382029876E-7 6.197344171821655E-10 1.6408748317947423E-17 1.5474867448734182E-7 1.9724883755201964E-10 3.5712283410297546E-7 1.5024992631905201E-7 1.8489698547239582E-7 2.613305420575738E-16 0.0 4.5930248280153316E-8 
0.04872228950173424 4.548777475491419E-8 9.854199082368777E-10 1.7696586707658794E-10 1.1240617300732741E-10 9.812097359355634E-9 4.134334740639152E-8 2.0708956285057996E-8 2.5339438641211306E-8 6.597568286571423E-8 3.1638832837804542E-9 1.061010615089954E-7 8.31528811451107E-10 1.5971761777110416E-8 3.354583943990932E-13 4.802275251585576E-12 8.820490360862634E-9 1.5763932367368727E-12 0.0044432005780161744 2.624084664901661E-6 1.5878125006389769E-4 1.644490462689657E-7 6.860950859973395E-12 2.2416174141111597E-11 9.642845018284702E-12 1.33530176807263E-7 2.6173056696679227E-10 8.832785393363919E-10 3.6264208358754013E-10 0.002245372837134668 
0.645863777483226 4.548777475491419E-8 7.378856508792391E-8 4.172160535708618E-9 1.1240617300732741E-10 9.818502558176091E-9 4.078625016900373E-8 2.1533481626774215E-8 2.5036415276757914E-8 6.597568286571423E-8 3.210323214909733E-9 1.0668328261523892E-7 8.31528811451107E-10 4.794325814908052E-7 1.5064593335303737E-10 1.6981564678293879E-13 3.2013941780623164E-9 3.12497408312081E-11 1.0163673577744327E-6 2.624084664901661E-6 1.3243176985552457E-8 1.6436130580442925E-7 6.860950859973395E-12 2.2416174141111597E-11 3.374985804001044E-11 1.33530176807263E-7 2.59545115450715E-10 8.832785393363919E-10 2.4229450577770002E-11 0.011552881933770359 
0.0036684425022353584 4.068045613830746E-9 7.12182527274054E-11 5.390560270906097E-12 4.911386671844043E-10 1.4632217309274923E-6 6.330045764271714E-17 6.113054868839112E-17 4.182266203637774E-9 9.850326538375806E-9 1.1225248906716374E-12 0.0 3.8736802694545525E-11 4.038306563981832E-8 6.051014563914884E-14 1.374732917215233E-12 5.993422075655264E-9 4.4965275424267225E-17 5.98398308490884E-8 1.4348298550536859E-8 2.340774560385388E-10 2.2970866079076248E-15 1.449087759893944E-9 0.0 3.5315843193465996E-16 1.5397344451985162E-7 2.8161284092686435E-14 8.100427312273877E-9 9.476452956933245E-15 5.858170672177801E-17 
0.2683733905576975 1.1986610138663305E-9 1.0523100213756666E-9 4.8613216449011305E-14 3.787167054418668E-17 2.1773534180299425E-11 2.925780489135835E-9 6.113054868839112E-17 1.4069502216328356E-10 1.1751647984576668E-13 1.0625253527678817E-12 5.753078686293351E-17 3.40264867068664E-10 1.0683480825781266E-8 7.282332860616937E-11 1.5368180361158638E-13 1.2578416571924036E-12 4.530108709739532E-15 3.4845862587192114E-11 1.8450912693887176E-8 3.089140624627224E-11 2.7458774421707487E-5 9.273430293513116E-11 0.0 3.5315843193465996E-16 1.3935037429906744E-8 5.980374684349214E-14 3.717434010779325E-12 4.019112153888756E-6 4.849531765817232E-10 
0.7658624564653855 0.0 1.3648204454434588E-16 0.0 1.0907180798291154E-16 7.255435186155618E-11 1.3344190636854085E-16 6.305945099120496E-11 0.0 5.70868156051482E-9 9.579792627080056E-17 1.9385737499525833E-8 0.0 0.0 1.9953154759385695E-9 1.3457470040795003E-16 1.5369005829416496E-11 1.1958208108397292E-10 4.986077691917978E-9 6.723875575866438E-9 1.878750735225869E-17 5.380091195829517E-17 1.1357252335437652E-11 1.552792501071779E-8 0.0 7.370530214328463E-11 5.575284416426412E-14 3.0348749692769856E-17 0.0 1.738199811237913E-11 
0.033070988442352234 9.682191436206335E-13 6.769229607930114E-8 4.844564341275043E-10 3.9849505988280354E-10 2.7041709550012362E-8 9.076084941896525E-12 1.3802831604388852E-10 4.136676947020347E-11 6.173626770696266E-11 8.842095231637478E-10 2.7404300566089416E-13 4.407824769116139E-9 8.010842483285567E-9 9.307392066851686E-18 1.9155158218073662E-11 4.1526079162420354E-11 8.769874819462131E-11 8.446428414648197E-7 7.38557025966912E-8 7.215035474566516E-9 4.092058337847315E-4 1.7340970978115192E-12 7.422967243951322E-13 1.374797438720096E-5 1.509641915329394E-8 3.704467246285106E-12 4.530154763829999E-7 5.2274807755980106E-8 1.3682865097984575E-11 
0.7509138309886816 7.879887864437538E-10 7.506102271522641E-13 0.0 1.0907180798291154E-16 7.36526129239474E-12 3.2008609239450235E-8 1.759596304735018E-16 3.5068549215036367E-9 4.913638614980629E-17 2.2532862427560585E-10 1.294445227633651E-14 7.328928604616954E-8 0.0 5.4200182382872634E-17 1.3457470040795003E-16 1.0039535679977572E-10 1.5074709409743906E-17 4.878431686940107E-13 5.077691004606944E-9 1.878750735225869E-17 5.380091195829517E-17 2.561863544615176E-13 2.4055736157100507E-10 0.0 0.0 4.4887552581559415E-18 1.7375191685012425E-8 6.872608692176627E-13 1.5892644793359547E-11 
0.28953349963645436 7.480377072066842E-10 2.1817279083774525E-8 3.3802227226572865E-9 6.703622397181745E-9 4.6123744351428285E-11 2.984288094863649E-9 1.498853902108593E-8 3.417747636459888E-9 1.6941596119891774E-8 2.1885920322910478E-10 6.943926171220842E-10 6.230564071659058E-9 3.838412051286873E-8 6.652184731076421E-11 2.37576926937912E-12 5.5617634194938344E-8 3.3393594358973255E-10 1.7711541469407285E-8 2.3484945151852285E-6 6.2689318611745785E-9 2.4359819692297803E-9 0.033785404066785575 3.4667207791007996E-11 3.996595130610869E-7 2.5010214702068704E-8 2.7445848846315327E-10 4.68473528465938E-9 3.9210182605648974E-10 7.359640215649767E-10 
0.1134821266008743 2.7698101197314043E-12 1.0679731130865713E-13 2.7627895681892845E-10 1.6450180353218265E-12 4.749279040805996E-12 3.315550209544599E-10 2.183366075678135E-8 1.8099616250143354E-9 1.2667507803325216E-8 9.863573782050898E-12 1.939455455618027E-11 4.186242460260491E-9 2.6421841944871735E-11 9.575840293864168E-12 8.916487333881666E-14 9.247677787266228E-7 1.9646805472366076E-9 4.616921501040311E-13 1.5939840413481815E-7 1.8096198985997335E-11 4.038422678826765E-7 6.28299272996331E-12 1.2080319896013305E-11 2.765741318203455E-10 8.414773105018649E-9 9.573413082911775E-12 1.7984481000185525E-8 9.824908003204166E-15 2.9008303194627797E-10 
0.6649009100260015 1.3955361316042823E-9 9.679121403428881E-10 1.0333855418822537E-8 6.820421532849423E-9 2.3882619611938816E-10 1.9630894096938035E-10 9.608876187003058E-7 1.5208489816922475E-9 1.1005454353469672E-8 6.104219604642954E-9 4.0574631466139733E-10 2.112274881553747E-10 1.5909650213945166E-8 3.964950785875329E-12 3.8831812673223023E-7 2.0701432642677222E-10 1.9059220530150413E-9 7.939645104112723E-9 4.5674043779957445E-9 1.1681636567885191E-7 2.4713070764031037E-8 4.8106928571060665E-8 6.006684148924188E-13 5.123785573512058E-10 1.4911141027179161E-7 2.2979674755461372E-11 1.1970174372567416E-7 4.5419569977935315E-8 4.597460508975771E-8 
0.18045831013630825 1.3163696476797103E-8 1.8236819637748045E-9 6.077286559303774E-10 1.8507036664724705E-13 1.674326218232023E-10 1.7535964831926453E-10 1.3591463812990432E-13 1.0219744203671977E-10 9.592756759893584E-11 9.071457288367561E-12 1.3946886850753386E-12 5.148754072187377E-10 6.171564838320424E-7 6.899426653502544E-11 5.031102099650185E-14 2.2062195027548662E-11 4.195051218760556E-15 1.3797941675874588E-8 1.110417752270003E-8 1.4394417304144787E-10 1.6208348141580883E-9 9.457140996904842E-12 2.799747510228531E-11 1.2710554377357112E-10 1.346488705924774E-7 1.3680672126389965E-12 2.4293739087778178E-11 4.569923230000664E-8 6.448290986437466E-13 
0.16824714740192565 1.9198601331429732E-9 4.717471291230446E-12 5.818126006512989E-11 3.787167054418668E-17 3.2968055633419168E-9 2.929187217935859E-9 7.122276737756668E-13 6.64457989387838E-13 4.0199297739839896E-10 5.346742195173622E-11 3.986897061396508E-12 2.1771733620448108E-10 2.5050550630152354E-10 5.553120827439425E-14 5.336491675428423E-9 1.953814968405257E-9 4.530108709739532E-15 2.8933036802643455E-11 2.7602333939842094E-10 2.0201122149999543E-13 1.8795529916696274E-6 3.0147308352336048E-12 7.341407779487938E-9 3.5315843193465996E-16 7.051661888705487E-11 3.5265190838532894E-15 2.0807249095367515E-12 6.522294943539564E-8 4.872958295830117E-10 
0.21736836873868493 9.263060294609733E-9 2.1403355301808176E-8 2.6365955238872978E-11 5.7497623286106665E-12 1.533765274038227E-10 1.1270503938653582E-8 5.000301057367333E-10 5.539379026732683E-10 1.028666980112592E-8 4.1532017386278653E-10 1.1824675932881472E-6 7.296748535809763E-10 1.0596388382395192E-7 1.4655229069661994E-10 5.722613947989953E-10 5.886141489083171E-9 5.929748106081637E-11 3.1414731897769346E-6 6.02818062399479E-7 1.3655939793753993E-8 1.206203872839505E-6 4.771956079810772E-12 7.581560670609103E-10 1.9533959195714935E-10 5.208040716995359E-10 1.4308909649274261E-11 3.4735363236959634E-6 5.617049424937109E-7 2.83270280261602E-7 
0.5124160798060047 4.296285818492962E-9 3.51726986752826E-10 9.082545323780614E-9 6.7443857290296716E-9 4.57788641908183E-11 5.874776818331896E-10 9.399588476453134E-9 2.7024215017559393E-9 4.659792967341659E-10 2.183392682293843E-10 1.482111515657164E-11 6.620256973902179E-8 2.5989490962906617E-8 7.073241809354044E-11 1.2472597968921019E-12 9.749304123804034E-9 1.2624838531225747E-11 9.3521014774429E-9 6.935486409782839E-10 8.583220793907076E-10 2.1497330887096542E-11 7.498972273978965E-10 2.0984581996947416E-11 5.71718707000311E-8 1.1430949922067141E-9 5.002344640468071E-10 4.678547952480314E-9 1.0453384287920987E-6 9.245378350548092E-10 
0.18721949344848815 1.0675957870709584E-9 1.824401659371703E-9 6.049846068324649E-7 9.073298063081558E-11 2.7105394875958876E-11 1.8233802222091468E-10 2.4911053996330597E-10 1.7965130282537168E-9 9.085906219760942E-8 5.663245828354611E-9 4.9083474633250976E-11 5.0869051125507886E-8 4.597572891413088E-8 3.2533379865717854E-12 4.515269577519023E-12 9.318930789588696E-10 3.233381788074603E-11 4.121955462035402E-7 5.7119797147664924E-8 6.099764217028238E-11 7.881187522581915E-9 1.6009825830276898E-9 2.1461545561066632E-9 7.079738730468283E-5 1.384139367689805E-9 2.5418950598541586E-10 4.0911258183326815E-6 6.838231146926516E-10 1.5864725789673383E-8 
0.013808137114276949 5.986111395325912E-11 1.4147236604388872E-9 1.0878561165620882E-10 1.2604665579716222E-12 1.3544672770347632E-7 1.2221021947783583E-8 2.2240627045968778E-12 5.82094413689801E-11 7.473453060131504E-13 5.836507429307265E-10 1.2619710414266397E-9 3.221692327784571E-13 6.415500831578378E-7 5.9206177138278615E-15 7.004451850872696E-14 3.505920697921575E-11 3.747147579571676E-12 1.761031786099285E-14 2.483778045152281E-7 2.864904229856566E-11 4.662225100082721E-11 1.1475949677820246E-9 1.0030726277469913E-11 0.0017225729566546278 0.002088279522177496 2.957963646268793E-10 5.846607412357443E-6 4.848863074960886E-10 5.294040771648026E-14 
